cdscod,cds,resarea,voto_medio,esami_sostenuti_medi,esami_passati_medi
524,[524] SCIENZE DELL'EDUCAZIONE,REGIONE,25,1,1
541,[541] SCIENZE DEL TURISMO E COMUNITA' LOCALE(C.SO A DISTANZA),REGIONE,25,1,1
581,[581] GIURISPRUDENZA,CITTA,26.4,7,5
581,[581] GIURISPRUDENZA,EXTRA-REGIONE,26.32,7,4
581,[581] GIURISPRUDENZA,PROVINCIA,26.45,7,5
581,[581] GIURISPRUDENZA,REGIONE,26.67,7,5
E0201Q,[E0201Q] BIOTECNOLOGIE,CITTA,25.91,6,5
E0201Q,[E0201Q] BIOTECNOLOGIE,EXTRA-REGIONE,25.9,7,5
E0201Q,[E0201Q] BIOTECNOLOGIE,PROVINCIA,25.83,7,5
E0201Q,[E0201Q] BIOTECNOLOGIE,REGIONE,26.27,7,6
E1301Q,[E1301Q] SCIENZE BIOLOGICHE,CITTA,25.48,6,4
E1301Q,[E1301Q] SCIENZE BIOLOGICHE,EXTRA-REGIONE,25.26,7,4
E1301Q,[E1301Q] SCIENZE BIOLOGICHE,PROVINCIA,25.59,6,4
E1301Q,[E1301Q] SCIENZE BIOLOGICHE,REGIONE,26,7,4
E1401A,[E1401A] SCIENZE DEI SERVIZI GIURIDICI,CITTA,24.52,8,4
E1401A,[E1401A] SCIENZE DEI SERVIZI GIURIDICI,EXTRA-REGIONE,25.01,7,5
E1401A,[E1401A] SCIENZE DEI SERVIZI GIURIDICI,PROVINCIA,25.29,8,5
E1401A,[E1401A] SCIENZE DEI SERVIZI GIURIDICI,REGIONE,25,8,5
E1501N,[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE,CITTA,23.88,7,5
E1501N,[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE,EXTRA-REGIONE,24.71,7,5
E1501N,[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE,PROVINCIA,24.74,7,6
E1501N,[E1501N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE,REGIONE,25.09,7,5
E1502N,[E1502N] SCIENZE DEL TURISMO E COMUNITÀ LOCALE (NETTUNO),CITTA,19,1,1
E1601N,[E1601N] SCIENZE DELL'ORGANIZZAZIONE,CITTA,24.29,6,4
E1601N,[E1601N] SCIENZE DELL'ORGANIZZAZIONE,EXTRA-REGIONE,24.29,7,5
E1601N,[E1601N] SCIENZE DELL'ORGANIZZAZIONE,PROVINCIA,24.09,7,5
E1601N,[E1601N] SCIENZE DELL'ORGANIZZAZIONE,REGIONE,24.58,7,5
E1801M,"[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI",CITTA,24.89,8,5
E1801M,"[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI",EXTRA-REGIONE,25.2,7,5
E1801M,"[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI",PROVINCIA,24.73,7,5
E1801M,"[E1801M] MARKETING, COMUNICAZIONE AZIENDALE E MERCATI GLOBALI",REGIONE,25.53,7,5
E1802M,[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE,CITTA,24.78,7,4
E1802M,[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE,EXTRA-REGIONE,25.15,7,5
E1802M,[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE,PROVINCIA,24.95,7,5
E1802M,[E1802M] ECONOMIA E AMMINISTRAZIONE DELLE IMPRESE,REGIONE,25.22,7,5
E1803M,"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",CITTA,23.65,8,4
E1803M,"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",EXTRA-REGIONE,24.37,8,5
E1803M,"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",PROVINCIA,24.38,8,5
E1803M,"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",REGIONE,24.64,8,5
E1901R,[E1901R] SCIENZE DELL'EDUCAZIONE,CITTA,26.42,7,5
E1901R,[E1901R] SCIENZE DELL'EDUCAZIONE,EXTRA-REGIONE,26.86,7,6
E1901R,[E1901R] SCIENZE DELL'EDUCAZIONE,PROVINCIA,26.51,7,6
E1901R,[E1901R] SCIENZE DELL'EDUCAZIONE,REGIONE,26.66,7,6
E2001R,[E2001R] COMUNICAZIONE INTERCULTURALE,CITTA,25.98,7,5
E2001R,[E2001R] COMUNICAZIONE INTERCULTURALE,EXTRA-REGIONE,25.83,6,5
E2001R,[E2001R] COMUNICAZIONE INTERCULTURALE,PROVINCIA,25.77,6,5
E2001R,[E2001R] COMUNICAZIONE INTERCULTURALE,REGIONE,25.74,7,5
E2003P,[E2003P] COMUNICAZIONE E PSICOLOGIA,CITTA,30,1,1
E2004P,[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,CITTA,26.33,8,6
E2004P,[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,EXTRA-REGIONE,26.58,8,6
E2004P,[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,PROVINCIA,26.1,8,6
E2004P,[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,REGIONE,26.81,9,6
E2401P,[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,CITTA,26.47,8,6
E2401P,[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,EXTRA-REGIONE,26.16,8,6
E2401P,[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,PROVINCIA,26.05,8,6
E2401P,[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,REGIONE,26.23,8,6
E2701Q,[E2701Q] SCIENZA DEI MATERIALI,CITTA,25.65,7,4
E2701Q,[E2701Q] SCIENZA DEI MATERIALI,EXTRA-REGIONE,25.63,7,5
E2701Q,[E2701Q] SCIENZA DEI MATERIALI,PROVINCIA,24.9,7,4
E2701Q,[E2701Q] SCIENZA DEI MATERIALI,REGIONE,25.9,7,4
E2702Q,[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,CITTA,26.21,7,5
E2702Q,[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,EXTRA-REGIONE,25.48,9,5
E2702Q,[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,PROVINCIA,25.47,8,5
E2702Q,[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,REGIONE,26.48,7,5
E3001Q,[E3001Q] FISICA,CITTA,25.58,7,4
E3001Q,[E3001Q] FISICA,EXTRA-REGIONE,25.29,6,4
E3001Q,[E3001Q] FISICA,PROVINCIA,25.31,6,4
E3001Q,[E3001Q] FISICA,REGIONE,25.88,7,4
E3002Q,[E3002Q] OTTICA E OPTOMETRIA,CITTA,24.53,9,4
E3002Q,[E3002Q] OTTICA E OPTOMETRIA,EXTRA-REGIONE,24.45,8,4
E3002Q,[E3002Q] OTTICA E OPTOMETRIA,PROVINCIA,25.11,7,4
E3002Q,[E3002Q] OTTICA E OPTOMETRIA,REGIONE,24.81,9,4
E3101Q,[E3101Q] INFORMATICA,CITTA,24.76,7,4
E3101Q,[E3101Q] INFORMATICA,EXTRA-REGIONE,24.77,7,5
E3101Q,[E3101Q] INFORMATICA,PROVINCIA,24.52,7,4
E3101Q,[E3101Q] INFORMATICA,REGIONE,25.2,8,5
E3201Q,[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,CITTA,24.53,7,4
E3201Q,[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,EXTRA-REGIONE,24.05,9,4
E3201Q,[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,PROVINCIA,25.05,7,5
E3201Q,[E3201Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE,REGIONE,25.25,8,5
E3301M,[E3301M] ECONOMIA E COMMERCIO,CITTA,24.51,7,5
E3301M,[E3301M] ECONOMIA E COMMERCIO,EXTRA-REGIONE,24.49,8,4
E3301M,[E3301M] ECONOMIA E COMMERCIO,PROVINCIA,24.48,7,5
E3301M,[E3301M] ECONOMIA E COMMERCIO,REGIONE,25.18,7,5
E3401Q,[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,CITTA,23.1,9,3
E3401Q,[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,EXTRA-REGIONE,24.84,8,4
E3401Q,[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,PROVINCIA,23.9,8,4
E3401Q,[E3401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,REGIONE,24.7,9,5
E3501Q,[E3501Q] MATEMATICA,CITTA,26.34,5,3
E3501Q,[E3501Q] MATEMATICA,EXTRA-REGIONE,24.97,4,3
E3501Q,[E3501Q] MATEMATICA,PROVINCIA,24.53,5,3
E3501Q,[E3501Q] MATEMATICA,REGIONE,25.25,6,4
E3901N,[E3901N] SERVIZIO SOCIALE,CITTA,25.51,8,6
E3901N,[E3901N] SERVIZIO SOCIALE,EXTRA-REGIONE,26.05,8,6
E3901N,[E3901N] SERVIZIO SOCIALE,PROVINCIA,25.58,8,6
E3901N,[E3901N] SERVIZIO SOCIALE,REGIONE,25.84,8,6
E4001N,[E4001N] SOCIOLOGIA,CITTA,24.57,5,4
E4001N,[E4001N] SOCIOLOGIA,EXTRA-REGIONE,23.86,6,4
E4001N,[E4001N] SOCIOLOGIA,PROVINCIA,24.1,6,4
E4001N,[E4001N] SOCIOLOGIA,REGIONE,24.41,6,4
E4101B,[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,CITTA,24.37,9,5
E4101B,[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,EXTRA-REGIONE,24.54,10,5
E4101B,[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,PROVINCIA,24.39,8,5
E4101B,[E4101B] SCIENZE STATISTICHE ED ECONOMICHE,REGIONE,24.92,9,5
E4102B,[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,CITTA,25.19,8,5
E4102B,[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,EXTRA-REGIONE,24.62,11,4
E4102B,[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,PROVINCIA,24.37,9,4
E4102B,[E4102B] STATISTICA E GESTIONE DELLE INFORMAZIONI,REGIONE,25.59,10,5
F0101R,[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,CITTA,28.89,4,3
F0101R,[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,EXTRA-REGIONE,28.81,3,3
F0101R,[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,PROVINCIA,28.48,5,4
F0101R,[F0101R] SCIENZE ANTROPOLOGICHE ED ETNOLOGICHE,REGIONE,28.41,5,3
F0601Q,[F0601Q] BIOLOGIA,CITTA,28.71,11,8
F0601Q,[F0601Q] BIOLOGIA,EXTRA-REGIONE,27.52,8,5
F0601Q,[F0601Q] BIOLOGIA,PROVINCIA,26.95,9,6
F0601Q,[F0601Q] BIOLOGIA,REGIONE,27.53,9,6
F0802Q,[F0802Q] BIOTECNOLOGIE INDUSTRIALI,CITTA,28.38,8,5
F0802Q,[F0802Q] BIOTECNOLOGIE INDUSTRIALI,EXTRA-REGIONE,27.58,10,5
F0802Q,[F0802Q] BIOTECNOLOGIE INDUSTRIALI,PROVINCIA,27.71,6,4
F0802Q,[F0802Q] BIOTECNOLOGIE INDUSTRIALI,REGIONE,28.18,10,7
F0901D,[F0901D] BIOTECNOLOGIE MEDICHE,CITTA,27.09,6,4
F0901D,[F0901D] BIOTECNOLOGIE MEDICHE,EXTRA-REGIONE,27.27,8,5
F0901D,[F0901D] BIOTECNOLOGIE MEDICHE,PROVINCIA,27.54,9,6
F0901D,[F0901D] BIOTECNOLOGIE MEDICHE,REGIONE,27.77,7,5
F1601M,[F1601M] ECONOMIA E FINANZA,CITTA,26.49,6,4
F1601M,[F1601M] ECONOMIA E FINANZA,EXTRA-REGIONE,26.75,7,4
F1601M,[F1601M] ECONOMIA E FINANZA,PROVINCIA,26.59,6,4
F1601M,[F1601M] ECONOMIA E FINANZA,REGIONE,26.72,7,5
F1701Q,[F1701Q] FISICA,CITTA,28.92,5,4
F1701Q,[F1701Q] FISICA,EXTRA-REGIONE,27.38,5,4
F1701Q,[F1701Q] FISICA,PROVINCIA,28.16,5,3
F1701Q,[F1701Q] FISICA,REGIONE,29.4,4,3
F1801Q,[F1801Q] INFORMATICA,CITTA,27.96,5,3
F1801Q,[F1801Q] INFORMATICA,EXTRA-REGIONE,28.16,7,5
F1801Q,[F1801Q] INFORMATICA,PROVINCIA,28.31,6,4
F1801Q,[F1801Q] INFORMATICA,REGIONE,28.79,6,5
F4001Q,[F4001Q] MATEMATICA,CITTA,25.65,8,4
F4001Q,[F4001Q] MATEMATICA,EXTRA-REGIONE,27.46,6,3
F4001Q,[F4001Q] MATEMATICA,PROVINCIA,26.33,9,6
F4001Q,[F4001Q] MATEMATICA,REGIONE,28.65,6,5
F4901N,"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",CITTA,27.63,7,5
F4901N,"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",EXTRA-REGIONE,27.05,7,5
F4901N,"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",PROVINCIA,28.37,6,5
F4901N,"[F4901N] TURISMO, TERRITORIO E SVILUPPO LOCALE",REGIONE,27.31,7,5
F5101P,"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",CITTA,28.54,6,5
F5101P,"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",EXTRA-REGIONE,27.86,6,5
F5101P,"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",PROVINCIA,28,6,5
F5101P,"[F5101P] PSICOLOGIA CLINICA, DELLO SVILUPPO E NEUROPSICOLOGIA",REGIONE,28.36,6,5
F5102P,"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",CITTA,28.46,7,5
F5102P,"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",EXTRA-REGIONE,28.07,7,5
F5102P,"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",PROVINCIA,27.24,7,5
F5102P,"[F5102P] PSICOLOGIA DEI PROCESSI SOCIALI, DECISIONALI E DEI COMPORTAMENTI ECONOMICI",REGIONE,28.37,7,6
F5103P,[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,CITTA,26.19,6,4
F5103P,[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,EXTRA-REGIONE,26.88,7,6
F5103P,[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,PROVINCIA,26.94,7,5
F5103P,[F5103P] PSICOLOGIA DELLO SVILUPPO E DEI PROCESSI EDUCATIVI,REGIONE,26.34,7,6
F5104P,[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,CITTA,26.58,8,5
