cdscod,cds,resarea,voto_medio,esami_sostenuti_medi,esami_passati_medi
F5104P,[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,EXTRA-REGIONE,26.61,8,5
F5104P,[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,PROVINCIA,27.24,7,6
F5104P,[F5104P] PSICOLOGIA CLINICA E NEUROPSICOLOGIA NEL CICLO DI VITA,REGIONE,27.17,8,5
F5301Q,[F5301Q] SCIENZA DEI MATERIALI,CITTA,28.24,7,5
F5301Q,[F5301Q] SCIENZA DEI MATERIALI,EXTRA-REGIONE,25.07,5,2
F5301Q,[F5301Q] SCIENZA DEI MATERIALI,PROVINCIA,28.67,4,3
F5301Q,[F5301Q] SCIENZA DEI MATERIALI,REGIONE,28.37,7,5
F5401Q,[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE,CITTA,27.31,7,5
F5401Q,[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE,EXTRA-REGIONE,28.95,6,4
F5401Q,[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE,PROVINCIA,27.9,5,3
F5401Q,[F5401Q] SCIENZE E TECNOLOGIE CHIMICHE,REGIONE,28.45,7,5
F5602M,[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE,CITTA,27.15,7,6
F5602M,[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE,EXTRA-REGIONE,27.24,7,5
F5602M,[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE,PROVINCIA,26.87,6,5
F5602M,[F5602M] INTERNATIONAL ECONOMICS - ECONOMIA INTERNAZIONALE,REGIONE,27.65,7,6
F5701R,[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,CITTA,27.72,5,4
F5701R,[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,EXTRA-REGIONE,27.3,6,5
F5701R,[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,PROVINCIA,27.46,7,5
F5701R,[F5701R] FORMAZIONE E SVILUPPO DELLE RISORSE UMANE,REGIONE,27.7,7,5
F5801Q,[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO,CITTA,28.6,5,4
F5801Q,[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO,EXTRA-REGIONE,29.33,5,3
F5801Q,[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO,PROVINCIA,28.22,4,3
F5801Q,[F5801Q] ASTROFISICA E FISICA DELLO SPAZIO,REGIONE,28.7,4,3
F6302N,[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,CITTA,26.78,6,5
F6302N,[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,EXTRA-REGIONE,26.64,6,5
F6302N,[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,PROVINCIA,26.59,6,5
F6302N,[F6302N] MANAGEMENT E DESIGN DEI SERVIZI,REGIONE,27.21,5,5
F7401Q,[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,CITTA,27.41,6,4
F7401Q,[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,EXTRA-REGIONE,26.31,7,5
F7401Q,[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,PROVINCIA,27.67,5,4
F7401Q,[F7401Q] SCIENZE E TECNOLOGIE GEOLOGICHE,REGIONE,27.22,5,4
F7501Q,[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,CITTA,27.78,5,4
F7501Q,[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,EXTRA-REGIONE,27.39,6,4
F7501Q,[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,PROVINCIA,27.77,6,5
F7501Q,[F7501Q] SCIENZE E TECNOLOGIE PER L'AMBIENTE E IL TERRITORIO,REGIONE,28.33,6,5
F7502Q,[F7502Q] MARINE SCIENCES - SCIENZE MARINE,CITTA,27.72,6,5
F7502Q,[F7502Q] MARINE SCIENCES - SCIENZE MARINE,EXTRA-REGIONE,28.17,7,5
F7502Q,[F7502Q] MARINE SCIENCES - SCIENZE MARINE,PROVINCIA,28.75,7,5
F7502Q,[F7502Q] MARINE SCIENCES - SCIENZE MARINE,REGIONE,28.74,8,6
F7601M,[F7601M] ECONOMIA DEL TURISMO,CITTA,26.43,8,4
F7601M,[F7601M] ECONOMIA DEL TURISMO,EXTRA-REGIONE,26.95,9,5
F7601M,[F7601M] ECONOMIA DEL TURISMO,PROVINCIA,26.43,8,5
F7601M,[F7601M] ECONOMIA DEL TURISMO,REGIONE,27.22,8,6
F7701M,[F7701M] SCIENZE ECONOMICO-AZIENDALI,CITTA,27.25,7,5
F7701M,[F7701M] SCIENZE ECONOMICO-AZIENDALI,EXTRA-REGIONE,27.07,8,6
F7701M,[F7701M] SCIENZE ECONOMICO-AZIENDALI,PROVINCIA,27.45,8,6
F7701M,[F7701M] SCIENZE ECONOMICO-AZIENDALI,REGIONE,27.26,8,6
F7702M,[F7702M] MARKETING E MERCATI GLOBALI,CITTA,25.9,9,6
F7702M,[F7702M] MARKETING E MERCATI GLOBALI,EXTRA-REGIONE,26.79,8,6
F7702M,[F7702M] MARKETING E MERCATI GLOBALI,PROVINCIA,27.09,8,6
F7702M,[F7702M] MARKETING E MERCATI GLOBALI,REGIONE,26.83,9,6
F8202B,[F8202B] SCIENZE STATISTICHE ED ECONOMICHE,CITTA,23,2,1
F8202B,[F8202B] SCIENZE STATISTICHE ED ECONOMICHE,EXTRA-REGIONE,21,1,1
F8202B,[F8202B] SCIENZE STATISTICHE ED ECONOMICHE,REGIONE,18,2,1
F8203B,[F8203B] BIOSTATISTICA,CITTA,27.91,6,5
F8203B,[F8203B] BIOSTATISTICA,EXTRA-REGIONE,27.81,6,5
F8203B,[F8203B] BIOSTATISTICA,PROVINCIA,27.86,5,3
F8203B,[F8203B] BIOSTATISTICA,REGIONE,28.01,6,5
F8204B,[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,CITTA,26.02,6,4
F8204B,[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,EXTRA-REGIONE,26.82,7,5
F8204B,[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,PROVINCIA,27.17,7,5
F8204B,[F8204B] SCIENZE STATISTICHE ED ECONOMICHE,REGIONE,27.08,6,4
F8501R,[F8501R] SCIENZE PEDAGOGICHE,CITTA,27.69,5,4
F8501R,[F8501R] SCIENZE PEDAGOGICHE,EXTRA-REGIONE,27.5,6,4
F8501R,[F8501R] SCIENZE PEDAGOGICHE,PROVINCIA,27.69,5,4
F8501R,[F8501R] SCIENZE PEDAGOGICHE,REGIONE,27.39,5,4
F8701N,[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,CITTA,28.75,5,5
F8701N,[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,EXTRA-REGIONE,28.82,5,5
F8701N,[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,PROVINCIA,28.71,4,4
F8701N,[F8701N] PROGRAMMAZIONE E GESTIONE DELLE POLITICHE E  DEI SERVIZI SOCIALI,REGIONE,28.47,5,4
F8801N,[F8801N] SOCIOLOGIA,CITTA,25.91,5,4
F8801N,[F8801N] SOCIOLOGIA,EXTRA-REGIONE,27.03,4,3
F8801N,[F8801N] SOCIOLOGIA,PROVINCIA,27.86,4,4
F8801N,[F8801N] SOCIOLOGIA,REGIONE,27.79,4,4
F9201P,[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,CITTA,27.71,8,5
F9201P,[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,EXTRA-REGIONE,27.15,7,5
F9201P,[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,PROVINCIA,27.55,7,5
F9201P,[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,REGIONE,27,8,5
G8501R,[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,CITTA,26.53,8,6
G8501R,[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,EXTRA-REGIONE,26.36,8,6
G8501R,[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,PROVINCIA,26.38,8,6
G8501R,[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,REGIONE,26.86,8,7
H4101D,[H4101D] MEDICINA E CHIRURGIA,CITTA,27.08,9,7
H4101D,[H4101D] MEDICINA E CHIRURGIA,EXTRA-REGIONE,27.22,8,6
H4101D,[H4101D] MEDICINA E CHIRURGIA,PROVINCIA,27.53,8,6
H4101D,[H4101D] MEDICINA E CHIRURGIA,REGIONE,27.92,9,7
H4601D,[H4601D] ODONTOIATRIA E PROTESI DENTARIA,CITTA,26.36,9,7
H4601D,[H4601D] ODONTOIATRIA E PROTESI DENTARIA,EXTRA-REGIONE,25.87,8,6
H4601D,[H4601D] ODONTOIATRIA E PROTESI DENTARIA,PROVINCIA,27.63,9,7
H4601D,[H4601D] ODONTOIATRIA E PROTESI DENTARIA,REGIONE,27.98,8,7
I0101D,[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),CITTA,23.98,12,7
I0101D,[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),EXTRA-REGIONE,24.09,12,8
I0101D,[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),PROVINCIA,24.26,12,8
I0101D,[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),REGIONE,24.79,11,8
I0102D,[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),CITTA,27.97,11,10
I0102D,[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),EXTRA-REGIONE,25.44,14,9
I0102D,[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),PROVINCIA,27.22,12,8
I0102D,[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),REGIONE,27.15,10,8
I0201D,[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),CITTA,24.39,13,11
I0201D,[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),EXTRA-REGIONE,25.14,11,8
I0201D,[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),PROVINCIA,24.7,12,11
I0201D,[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),REGIONE,25.45,10,9
I0202D,[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA),CITTA,25.8,12,7
I0202D,[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA),EXTRA-REGIONE,26.88,11,11
I0202D,[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA),PROVINCIA,26.58,9,9
I0202D,[I0202D] TERAPIA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TERAPISTA DELLA NEURO E PSICOMOTRICITÀ DELL'ETÀ EVOLUTIVA),REGIONE,26.4,10,9
I0301D,[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),CITTA,29.25,9,9
I0301D,[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),EXTRA-REGIONE,27.76,10,8
I0301D,[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),PROVINCIA,26.12,10,7
I0301D,[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),REGIONE,26.58,10,7
I0302D,[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),CITTA,22.14,14,10
I0302D,[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),EXTRA-REGIONE,25.5,13,5
I0302D,[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),PROVINCIA,25.32,11,7
I0302D,[I0302D] TECNICHE DI LABORATORIO BIOMEDICO (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI LABORATORIO BIOMEDICO),REGIONE,26.09,10,6
I0303D,"[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )",CITTA,25.85,11,7
I0303D,"[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )",EXTRA-REGIONE,26.38,7,6
I0303D,"[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )",PROVINCIA,27.15,7,7
I0303D,"[I0303D] TECNICHE DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI TECNICO DI RADIOLOGIA MEDICA, PER IMMAGINI E RADIOTERAPIA )",REGIONE,26.74,9,7
K0101D,[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE,CITTA,28.6,8,7
K0101D,[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE,EXTRA-REGIONE,27.68,10,9
K0101D,[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE,PROVINCIA,28.58,7,6
K0101D,[K0101D] SCIENZE INFERMIERISTICHE E OSTETRICHE,REGIONE,27.64,9,7
