cds,ad,media_voto,numero_superamenti
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M049] CONTABILITA' E BILANCIO,26.19496855345912,159
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M101] MACROECONOMIA,25.793548387096774,155
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M038] ISTITUZIONI DI DIRITTO PRIVATO,25.768558951965066,229
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M070] ECONOMIA DEL MERCATO MOBILIARE,25.531645569620252,79
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M058] LINGUA - FRANCESE,25.16216216216216,37
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M100] MICROECONOMIA E STORIA ECONOMICA,25.13125,160
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M060] LINGUA - SPAGNOLO,25.043478260869566,46
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M075] ECONOMIA DELLE ISTITUZIONI FINANZIARIE,24.940860215053764,186
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M004] ISTITUZIONI DI DIRITTO PUBBLICO,24.80603448275862,232
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M041] STATISTICA I,24.785123966942148,121
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M046] ECONOMIA AZIENDALE,24.746724890829693,229
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M051] MATEMATICA PER LA FINANZA,24.742424242424242,132
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M054] ECONOMIA DEL SETTORE FINANZIARIO,24.666666666666668,108
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M048] STATISTICA PER LA FINANZA,24.416666666666668,60
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M081] FINANZA AZIENDALE,24.083333333333332,144
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M050] GESTIONE BANCARIA,23.64,150
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M047] MATEMATICA GENERALE I,23.55944055944056,143
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M033] ECONOMIA DELLE IMPRESE DI ASSICURAZIONE,23.33050847457627,118
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M037] INFORMATICA GENERALE,22.897959183673468,49
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M057] LINGUA - INGLESE,22.261363636363637,176
"[E1803M] ECONOMIA DELLE BANCHE, DELLE ASSICURAZIONI E DEGLI INTERMEDIARI FINANZIARI",[E1803M017] ABILITÀ INFORMATICHE PREPARAZIONE TESI,,123
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R110] EDUCAZIONE DEGLI ADULTI,29.06578947368421,76
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R109] CLINICA DELLA FORMAZIONE,28.47906976744186,215
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R002] FILOSOFIA DELL'EDUCAZIONE,28.11844660194175,515
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R081] PSICOLOGIA DELLO SVILUPPO,28,254
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R086] METODI E TECNICHE DELLA FORMAZIONE MEDIALE,27.88372093023256,86
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R034] PEDAGOGIA SOCIALE,27.77777777777778,126
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R091] PSICOLOGIA CLINICA,27.751824817518248,274
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R080] PEDAGOGIA DEL GIOCO,27.458333333333332,192
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R087] PEDAGOGIA DELL'ADOLESCENZA,27.4,110
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R104] DIDATTICA E PEDAGOGIA DELL'INCLUSIONE,27.197604790419163,334
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R082] PSICOLOGIA DELLA DISABILITA' E DELL'INTEGRAZIONE,27.053731343283584,335
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R016] FILOSOFIA TEORETICA,27.013422818791945,298
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R004] ANTROPOLOGIA CULTURALE,26.969811320754715,265
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R088] PSICOLOGIA CLINICA DI COMUNITA',26.935643564356436,202
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R017] FILOSOFIA MORALE,26.897058823529413,68
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R078] POLITICHE SOCIALI,26.815094339622643,530
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R009] PEDAGOGIA DELL'INFANZIA,26.796511627906977,172
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R077] SOCIOLOGIA GENERALE,26.633495145631066,412
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R037] METODOLOGIA DELLA FORMAZIONE,26.612903225806452,31
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R093] PEDAGOGIA GENERALE I CON LABORATORIO,26.502202643171806,454
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R021] STORIA CONTEMPORANEA,26.466666666666665,135
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R005] PSICOLOGIA DELL'EDUCAZIONE,26.349344978165938,458
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R014] LETTERATURA ITALIANA CONTEMPORANEA,26.106172839506172,405
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R107] PEDAGOGIA DEL CORPO,26.065040650406505,369
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R111] PEDAGOGIA DELLA FAMIGLIA,26.05263157894737,76
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R007] PEDAGOGIA INTERCULTURALE,25.483870967741936,403
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R010] ORGANIZZAZIONE AZIENDALE E DEI SERVIZI,25.210169491525424,295
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R013] ISTITUZIONI DI LINGUISTICA,24.69304556354916,417
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R019] STORIA MEDIOEVALE,24.496402877697843,139
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R098] LABORATORIO INTERDISCIPLINARE,,462
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R096] TIROCINIO - INSERIMENTO NELLE ORGANIZZAZIONI,,472
[E1901R] SCIENZE DELL'EDUCAZIONE,[E1901R095] TIROCINIO - ATTIVITA' PROPEDEUTICHE,,464
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R031] LINGUISTICA APPLICATA,28.45762711864407,59
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R038] ISTITUZIONI DI CULTURA ARABA,28.066666666666666,60
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R024] TEORIA E TECNICA DEI NUOVI MEDIA,27.902097902097903,143
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R005] SOCIOLOGIA DELLA COMUNICAZIONE,27.174825174825173,143
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R040] ISTITUZIONI DI CULTURA GIAPPONESE,27.0625,32
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R029] GEOGRAFIA CULTURALE **,26.98639455782313,147
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R027] ANTROPOLOGIA DELLA CONTEMPORANEITÀ,26.958333333333332,48
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R007] ANTROPOLOGIA CULTURALE,26.70718232044199,181
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R006] ESTETICA,26.641509433962263,106
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R008] PEDAGOGIA INTERCULTURALE,26.54696132596685,181
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R055] LINGUA CINESE I,26.5,38
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R039] ISTITUZIONI DI CULTURA CNESE,26.394736842105264,38
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R010] ORGANIZZAZIONE AZIENDALE,26.15286624203822,157
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R009] PSICOLOGIA DELLA COMUNICAZIONE,26.021621621621623,185
[E2001R] COMUNICAZIONE INTERCULTURALE,"[E4001N067] CULTURE, DIFFERENZE, CONFLITTI",25.84090909090909,44
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R028] ANTROPOLOGIA DEI MEDIA,25.81081081081081,37
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R001] LETTERATURA ITALIANA CONTEMPORANEA,25.75,136
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R060] LINGUA GIAPPONESE III,25.555555555555557,45
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R014] LOGICA E FILOSOFIA DELLA SCIENZA,25.539473684210527,152
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R053] LINGUA ARABA III,25.155555555555555,45
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R052] LINGUA ARABA II,24.121951219512194,41
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R051] LINGUA ARABA I,24.115384615384617,52
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R002] LINGUISTICA ITALIANA,23.84090909090909,132
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R004] ETNOLINGUISTICA,23.573529411764707,136
[E2001R] COMUNICAZIONE INTERCULTURALE,[E2001R037] LINGUISTICA GENERALE,23.136363636363637,154
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P025] PSICOLOGIA ECONOMICA E DEL LAVORO,29.188235294117646,85
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P027] COMUNICAZIONE D'IMPRESA,28.473684210526315,57
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P040] LA MISURAZIONE IN AMBITO PSICOSOCIALE,28.17142857142857,35
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P029] PSICOLOGIA DEL COMPORTAMENTO ECONOMICO E DEI CONSUMI,27.89189189189189,37
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P003] LINGUISTICA,27.654205607476637,107
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P026] PSICOLOGIA SOCIALE DELLA COMUNICAZIONE,27.604938271604937,81
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P009] PSICOLINGUISTICA,27.138297872340427,94
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P038] WEB MARKETING,26.910112359550563,89
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P037] VISUAL DESIGN,26.616666666666667,60
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P039] METODI E STRUMENTI DI INDAGINE NEL CICLO DI VITA,26.272727272727273,44
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P036] FONDAMENTI DI INFORMATICA PER LA COMUNICAZIONE,26.257425742574256,101
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P044] PSICOLOGIA SOCIALE DELLA COMUNICAZIONE,26.160919540229884,87
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,"[E2004P008] APPRENDIMENTO, PENSIERO E DECISIONE",26.14814814814815,54
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P010] STORIA DELLA SCIENZA,26.127906976744185,86
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P002] FILOSOFIA DEL LINGUAGGIO,26.08910891089109,101
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P013] PSICOLOGIA DELL'ARTE,26.022222222222222,45
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P006] STATISTICA PER LA RICERCA SOCIALE,25.913978494623656,93
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P007] TEORIA E TECNICA DEI NUOVI MEDIA,25.9,90
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P005] PSICOLOGIA SOCIALE,25.78301886792453,106
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P004] PSICOLOGIA GENERALE PER LA COMUNICAZIONE,25.714285714285715,98
[E2004P] SCIENZE PSICOSOCIALI DELLA COMUNICAZIONE,[E2004P024] PUBBLICITA',,74
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P076] STORIA DELLA FILOSOFIA,29.24390243902439,41
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P026] PSICOLOGIA GIURIDICA,28.81935483870968,155
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P031] FATTORI DI RISCHIO E PROTEZIONE NELLA FORMAZIONE DELLA PERSONALITÀ,28.568527918781726,197
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P030] PSICODINAMICA DELLO SVILUPPO E DELLE RELAZIONI FAMILIARI,28.382716049382715,81
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P116] ELEMENTI DI LINGUISTICA E PSICOLINGUISTICA,28.081632653061224,49
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P032] COUNSELLING,28.026785714285715,112
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P028] PSICOLOGIA DEL COMPORTAMENTO ECONOMICO E DEI CONSUMI,27.976744186046513,43
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P064] FILOSOFIA DELLA SCIENZA,27.926470588235293,68
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P022] PSICOLOGIA DEL CICLO DI VITA,27.826446280991735,121
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P118] PSICOLOGIA SOCIALE DEI GRUPPI,27.785714285714285,56
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P011] PSICOLOGIA SOCIALE,27.778816199376948,321
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P119] RICERCA INTERVENTO DI COMUNITA',27.294117647058822,119
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P019] PSICOBIOLOGIA DEI DISTURBI COMPORTAMENTALI,27.26027397260274,146
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P117] PSICOLOGIA DELL'EDUCAZIONE E DEI PROCESSI DI APPRENDIMENTO,27.209302325581394,86
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P013] PSICOLOGIA DINAMICA,27.11111111111111,288
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P120] TEORIE E STRUMENTI PER LA GESTIONE E LO SVILUPPO DEL PERSONALE,27.01388888888889,72
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P101] PSICOMETRIA CON LABORATORIO DI SPSS 2,26.988235294117647,340
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P029] TECNICHE DEL COLLOQUIO,26.91743119266055,109
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,"[E2401P015] MOTIVAZIONE, EMOZIONE E PERSONALITÀ",26.851190476190474,168
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2004P013] PSICOLOGIA DELL'ARTE,26.83050847457627,59
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P068] SOCIOLOGIA,26.767676767676768,99
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P008] PSICOLOGIA FISIOLOGICA,26.59931506849315,292
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P035] CRIMINOLOGIA,26.44776119402985,67
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P002] FONDAMENTI ANATOMO-FISIOLOGICI DELL'ATTIVITÀ PSICHICA,26.312,375
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P007] PSICOLOGIA GENERALE 2,26.19672131147541,244
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P005] BIOLOGIA E GENETICA,26.072351421188632,387
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,"[E2401P006] FILOSOFIA DELLA MENTE, LOGICA E LINGUE NATURALI",25.964912280701753,171
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P004] STORIA DELLA PSICOLOGIA,25.516795865633075,387
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P100] ELEMENTI DI PSICOMETRIA CON LABORATORIO DI SPSS 1,25.422535211267604,355
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P010] PSICOLOGIA DELLO SVILUPPO,25.261146496815286,314
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P012] PSICOLOGIA DEL LAVORO E DELLE ORGANIZZAZIONI,25.194528875379937,329
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P103] PSICOPATOLOGIA GENERALE,25.133522727272727,352
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P001] PSICOLOGIA GENERALE 1,24.817663817663817,351
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,"[E2401P114] LE PROFESSIONI PSICOLOGICHE: TEORIE, PRATICHE E METODOLOGIE DI LAVORO A CONFRONTO",,127
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P112] LABORATORIO: METODOLOGIE PER L'ASSESSMENT MULTICULTURALE,,32
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P111] LABORATORIO: METODI DI VALUTAZIONE DELLE ABILITA' COGNITIVE,,35
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P110] LABORATORIO: METODI E TECNICHE DELL'INTERVISTA E DEL FOCUS GROUP,,53
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P105] LABORATORIO: METODI DI INDAGINE SPERIMENTALE IN PSICOLOGIA DEL PENSIERO E DELLA COMUNICAZIONE,,70
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P104] LABORATORIO: METODI E STRUMENTI DI VALUTAZIONE DELLO SVILUPPO COGNITIVO IN ETA' PRESCOLARE,,53
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P053] LABORATORIO: METODI DI VALUTAZIONE DELL'INTERAZIONE E DELLA REGOLAZIONE EMOTIVA GENITORE/BAMBINO,,76
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P052] LABORATORIO: METODI DIAGNOSTICI,,191
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P050] LABORATORIO: METODI DI ANALISI E DI CODIFICA DEL TESTO CLINICO,,32
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P049] LABORATORIO: METODI DI ANALISI DEL FAMILY LIFE SPACE,,155
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P040] LABORATORIO: METODI DI VALUTAZIONE DELL'INTELLIGENZA VERBALE E NON VERBALE IN ETÀ EVOLUTIVA,,242
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,[E2401P039] LABORATORIO: METODI E TECNICHE DI VALUTAZIONE NEUROPSICOLOGICA,,267
[E2401P] SCIENZE E TECNICHE PSICOLOGICHE,"[E2401P038] LABORATORIO: METODI E TECNICHE DELLA VALUTAZIONE E DELLA PROMOZIONE DEL BENESSERE NELL'AMBITO ORGANIZZATIVO, SCOLASTICO E DELLA SALUTE",,137
[E2701Q] SCIENZA DEI MATERIALI,[E2701Q038] CHIMICA MACROMOLECOLARE CON LABORATORIO,27.870967741935484,31
[E2701Q] SCIENZA DEI MATERIALI,[E2701Q041] LABORATORIO DI CHIMICA ORGANICA,26.771428571428572,35
[E2701Q] SCIENZA DEI MATERIALI,[E2701Q001] MATEMATICA I,25.605263157894736,38
[E2701Q] SCIENZA DEI MATERIALI,[E2701Q012] LABORATORIO DI CHIMICA ANALITICA STRUMENTALE,25.575,40
[E2701Q] SCIENZA DEI MATERIALI,[E2701Q034] CHIMICA GENERALE E INORGANICA CON LABORATORIO,25.4,50
[E2701Q] SCIENZA DEI MATERIALI,[E2701Q035] CHIMICA ORGANICA,23.609756097560975,41
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q045] ELEMENTI DI BIOCHIMICA,28.325,40
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q101] CHIMICA ORGANICA III E LABORATORIO,27.571428571428573,49
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q097] CHIMICA FISICA III E LABORATORIO,27.46,50
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q009] CHIMICA FISICA I,27.459016393442624,61
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q087] CHIMICA ANALITICA E LABORATORIO,27,57
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q085] CHIMICA ORGANICA I,26.979591836734695,49
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q099] CHIMICA FISICA APPLICATA,26.76086956521739,46
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q089] CHIMICA FISICA II E LABORATORIO,26.736842105263158,38
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q058] CHIMICA ANALITICA STRUMENTALE E LABORATORIO,26.615384615384617,52
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q003] FISICA I,26.571428571428573,56
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q075] MATEMATICA II,26.45762711864407,59
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q094] CHIMICA ORGANICA II E LABORATORIO,26.451612903225808,62
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q004] FISICA II,26.372549019607842,51
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q073] CHIMICA INORGANICA II E LABORATORIO,26.162790697674417,43
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q092] CHIMICA INORGANICA I E LABORATORIO,26.125,40
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q082] CHIMICA GENERALE E LABORATORIO,25.15625,64
[E2702Q] SCIENZE E TECNOLOGIE CHIMICHE,[E2702Q001] MATEMATICA I,24.73846153846154,65
[E3001Q] FISICA,[E3001Q042] FISICA II,27.83695652173913,92
[E3001Q] FISICA,[E3001Q068] ELEMENTI DI BIOFOTONICA,27.805555555555557,36
[E3001Q] FISICA,[E3001Q044] LABORATORIO II,27.316239316239315,117
[E3001Q] FISICA,[E3001Q012] LABORATORIO DI INFORMATICA I,27.08695652173913,161
[E3001Q] FISICA,[E3001Q046] MECCANICA QUANTISTICA,26.714285714285715,56
[E3001Q] FISICA,[E3001Q037] LABORATORIO I,26.694915254237287,177
[E3001Q] FISICA,[E3001Q048] FISICA NUCLEARE E SUBNUCLEARE,26.676470588235293,68
[E3001Q] FISICA,[E3001Q043] FISICA III,26.629032258064516,124
[E3001Q] FISICA,[E3001Q036] FISICA I,26.319148936170212,141
[E3001Q] FISICA,[E3001Q057] STRUTTURA DELLA MATERIA,26.272727272727273,55
[E3001Q] FISICA,[E3001Q052] ELEMENTI DI ELETTRONICA,26.11764705882353,34
[E3001Q] FISICA,[E3001Q033] ANALISI MATEMATICA I,25.829268292682926,82
[E3001Q] FISICA,[E3001Q067] ELEMENTI DI FISICA MEDICA E AMBIENTALE,25.8,40
[E3001Q] FISICA,[E3001Q010] MATEMATICA PER LA FISICA,25.742268041237114,97
[E3001Q] FISICA,[E3001Q040] ANALISI MATEMATICA II,25.42528735632184,87
[E3001Q] FISICA,[E3001Q003] MECCANICA CLASSICA,25.16883116883117,154
[E3001Q] FISICA,[E3001Q035] ALGEBRA LINEARE E GEOMETRIA,24.41304347826087,138
[E3001Q] FISICA,[E3001Q038] CHIMICA,23.48695652173913,115
