cds,ad,media_voto,numero_superamenti
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P004] COMUNICAZIONE VISIVA E DESIGN DELLE INTERFACCE,24.06122448979592,49
[F9201P] TEORIA E TECNOLOGIA DELLA COMUNICAZIONE,[F9201P011] LABORATORIO DI COMUNICAZIONE VISIVA,,43
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R038] LETTERATURA PER L'INFANZIA CON LABORATORIO E AMBIENTI DIGITALI PER LA FORMAZIONE,29.08421052631579,190
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R028] MUSICA E DIDATTICA DELLA MUSICA CON LABORATORIO,28.95813953488372,215
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R013] PEDAGOGIA DEL CORPO CON LABORATORIO,28.854477611940297,268
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R019] TECNOLOGIE PER LA DIDATTICA,28.790697674418606,258
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R021] EDUCAZIONE ALL'IMMAGINE CON LABORATORIO,28.50381679389313,262
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R003] PSICOLOGIA DELLO SVILUPPO CON LABORATORIO,28.333333333333332,264
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R030] PSICOPATOLOGIA DELLO SVILUPPO,28.145985401459853,274
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R005] STORIA E DIDATTICA DELLA STORIA 1,27.831632653061224,196
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R040] PEDAGOGIA SPECIALE CON LABORATORI,27.57766990291262,206
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R010] DIDATTICA GENERALE CON LABORATORIO,27.573705179282868,251
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R039] MEDIAZIONE DIDATTICA E STRATEGIE DI GRUPPO CON LABORATORIO E LEGISLAZIONE SCOLASTICA,27.50936329588015,267
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R024] PEDAGOGIA INTERCULTURALE,27.424836601307188,153
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R014] GEOGRAFIA E DIDATTICA DELLA GEOGRAFIA CON LABORATORIO,27.266666666666666,315
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R027] STORIA E DIDATTICA DELLA STORIA 2,27.13061224489796,245
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R037] DIDATTICA DELLA LETTERATURA E DIDATTICA DELLA LINGUA ITALIANA COME L2 CON LABORATORIO,27.08467741935484,248
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R011] LETTERATURA ITALIANA CON LABORATORIO,26.85608856088561,271
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R041] DIDATTICA DELLA LETTURA E DELLA SCRITTURA CON LABORATORI E METODOLOGIA DELLA RICERCA PEDAGOGICA,26.69090909090909,275
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R001] PEDAGOGIA GENERALE CON LABORATORIO,26.45045045045045,222
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R029] PSICOLOGIA DELLE DISABILITA' E DELL'INTEGRAZIONE,26.378486055776893,251
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R016] PROGETTAZIONE DIDATTICA E VALUTAZIONE CON LABORATORIO,26.027972027972027,286
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R009] SOCIOLOGIA DELL'EDUCAZIONE,25.71698113207547,265
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R017] FISICA E DIDATTICA DELLA FISICA CON LABORATORIO,25.59514170040486,247
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R002] STORIA DELLA PEDAGOGIA E DELLE ISTITUZIONI EDUCATIVE,25.477707006369428,314
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R036] CHIMICA E DIDATTICA DELLA BIOLOGIA,25.17801047120419,191
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R018] BIOLOGIA: FONDAMENTI E DIDATTICA CON LABORATORIO,25.142857142857142,266
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R023] DIDATTICA DELLA MATEMATICA CON LABORATORIO,24.632911392405063,158
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R012] ISTITUZIONI E DIDATTICA DELLA MATEMATICA CON LABORATORIO,24.503225806451614,155
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R004] LINGUISTICA ITALIANA,23.93010752688172,186
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R006] ISTITUZIONI DI MATEMATICHE,23.08664259927798,277
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R035] ATTIVITA' DI TIROCINIO DEL V ANNO,,245
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R034] ATTIVITA' DI TIROCINIO DEL IV ANNO,,291
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R033] ATTIVITA' DI TIROCINIO DEL III ANNO,,314
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R032] ATTIVITA' DI TIROCINIO DEL II ANNO,,326
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R031] LABORATORIO DI LINGUA INGLESE V,,268
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R026] PROVA IDONEITA' DI LINGUA INGLESE DI LIVELLO B2,,436
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R025] LABORATORIO DI LINGUA INGLESE IV,,296
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R022] LABORATORIO DI LINGUA INGLESE III,,317
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R020] LABORATORIO DI TECNOLOGIE DIDATTICHE,,289
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R015] LABORATORIO DI LINGUA INGLESE II,,320
[G8501R] SCIENZE DELLA FORMAZIONE PRIMARIA,[G8501R008] LABORATORIO DI LINGUA INGLESE I,,262
[H4101D] MEDICINA E CHIRURGIA,[H4101D026] PSICHIATRIA E PSICOLOGIA CLINICA,29.39316239316239,117
[H4101D] MEDICINA E CHIRURGIA,[H4101D030] OSTETRICIA E GINECOLOGIA,29.376237623762375,101
[H4101D] MEDICINA E CHIRURGIA,[H4101D028] CLINICA ORTOPEDICA E TRAUMATOLOGICA,29.28828828828829,111
[H4101D] MEDICINA E CHIRURGIA,[H4101D037] PEDIATRIA,29.127450980392158,102
[H4101D] MEDICINA E CHIRURGIA,[H4101D025] MALATTIE DEL SISTEMA NERVOSO,28.847619047619048,105
[H4101D] MEDICINA E CHIRURGIA,[H4101D034] URGENZE ED EMERGENZE MEDICO CHIRURGICHE,28.844827586206897,116
[H4101D] MEDICINA E CHIRURGIA,[H4101D027] SPECIALITA' MEDICO CHIRURGICHE,28.61111111111111,72
[H4101D] MEDICINA E CHIRURGIA,[H4101D013] SEMEIOTICA E SISTEMATICA 1,28.576271186440678,118
[H4101D] MEDICINA E CHIRURGIA,[H4101D035] CLINICA MEDICA,28.54700854700855,117
[H4101D] MEDICINA E CHIRURGIA,[H4101D014] SEMEIOTICA E SISTEMATICA 2,28.487179487179485,117
[H4101D] MEDICINA E CHIRURGIA,[H4101D018] SEMEIOTICA E SISTEMATICA 3,28.442477876106196,113
[H4101D] MEDICINA E CHIRURGIA,[H4101D033] CLINICA CHIRURGICA,28.42016806722689,119
[H4101D] MEDICINA E CHIRURGIA,[H4101D029] CLINICA DERMATOLOGICA,28.346938775510203,98
[H4101D] MEDICINA E CHIRURGIA,[H4101D019] STATISTICA MEDICA,28.31782945736434,129
[H4101D] MEDICINA E CHIRURGIA,[H4101D020] DIAGNOSTICA PER IMMAGINI E RADIOTERAPIA,28.18421052631579,114
[H4101D] MEDICINA E CHIRURGIA,[H4101D031] MEDICINA LEGALE,28.150943396226417,106
[H4101D] MEDICINA E CHIRURGIA,[H4101D004] BIOLOGIA E GENETICA,27.965217391304346,115
[H4101D] MEDICINA E CHIRURGIA,[H4101D039] DIAGNOSTICA DI LABORATORIO,27.622222222222224,135
[H4101D] MEDICINA E CHIRURGIA,[H4101D006] CHIMICA BIOLOGICA E BIOLOGIA MOLECOLARE,27.544776119402986,134
[H4101D] MEDICINA E CHIRURGIA,[H4101D254] MEDICINA E SOCIETA',27.393939393939394,132
[H4101D] MEDICINA E CHIRURGIA,[H4101D002] ANATOMIA E ISTOLOGIA UMANA,27.353846153846153,130
[H4101D] MEDICINA E CHIRURGIA,[H4101D038] PATOLOGIA GENERALE E IMMUNOLOGIA,27.278195488721803,133
[H4101D] MEDICINA E CHIRURGIA,[H4101D040] FARMACOLOGIA,27.224137931034484,116
[H4101D] MEDICINA E CHIRURGIA,[H4101D022] ANATOMIA PATOLOGICA,27.15126050420168,119
[H4101D] MEDICINA E CHIRURGIA,[H4101D256] MICROBIOLOGIA MEDICA,26.827868852459016,122
[H4101D] MEDICINA E CHIRURGIA,[H4101D253] FISIOLOGIA UMANA,26.805309734513273,113
[H4101D] MEDICINA E CHIRURGIA,"[H4101D021] SANITA' PUBBLICA, IGIENE E MEDICINA DEL LAVORO",26.775510204081634,98
[H4101D] MEDICINA E CHIRURGIA,[H4101D252] SCIENZE PROPEDEUTICHE,26.209302325581394,129
[H4101D] MEDICINA E CHIRURGIA,[H4101D296] DIPENDENZE PATOLOGICHE DA SOSTANZE E NON,,32
[H4101D] MEDICINA E CHIRURGIA,"[H4101D281] LE EMERGENZE INFETTIVIVOLOGICHE: INQUADRAMENTO, GESTIONE CLINICA ED APPROCCIO TERAPEUTICO",,31
[H4101D] MEDICINA E CHIRURGIA,[H4101D280] LA PROFESSIONE MEDICA: DIRITTI DOVERI E PROSPETTIVE PER IL GIOVANE MEDICO,,42
[H4101D] MEDICINA E CHIRURGIA,"[H4101D273] ALIMENTAZIONE E SALUTE, CIBO E CERVELLO",,34
[H4101D] MEDICINA E CHIRURGIA,[H4101D243] UN CERVELLO BIZZARRO: STORIA E NEUROLOGIA DEI TIC,,37
[H4101D] MEDICINA E CHIRURGIA,[H4101D205] TIROCINIO PROFESSIONALIZZANTE AREA CHIRURGICA 2,,135
[H4101D] MEDICINA E CHIRURGIA,[H4101D204] TIROCINIO PROFESSIONALIZZANTE AREA MEDICA 2,,135
[H4101D] MEDICINA E CHIRURGIA,[H4101D203] TIROCINIO PROFESSIONALIZZANTE AREA MEDICA 1,,142
[H4101D] MEDICINA E CHIRURGIA,[H4101D096] ANTIBIOTICOTERAPIA: UN APPROCCIO SCIENTIFICO RAGIONATO,,31
[H4101D] MEDICINA E CHIRURGIA,[H4101D067] COSCIENZA E SOGNO,,48
[H4101D] MEDICINA E CHIRURGIA,[H4101D057] PROMOZIONE DELLA SALUTE INFANTILE NEI PAESI IN VIA DI SVILUPPO,,33
[H4101D] MEDICINA E CHIRURGIA,[H4101D056] ONCOLOGIA DIGESTIVA,,57
[H4101D] MEDICINA E CHIRURGIA,[H4101D041] INTERNATO DI LAUREA,,113
[H4101D] MEDICINA E CHIRURGIA,[H4101D015] TIROCINIO PROFESSIONALIZZANTE AREA CHIRURGICA 1,,142
[H4101D] MEDICINA E CHIRURGIA,[H4101D011] SEMEIOTICA SU MANICHINI,,135
[H4101D] MEDICINA E CHIRURGIA,[H4101D005] INGLESE DI BASE A LIVELLO B2,,70
[H4101D] MEDICINA E CHIRURGIA,[H4101D003] INFORMATICA DI BASE,,117
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D904] TIROCINIO 3,28.26865671641791,201
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D011] ASSISTENZA INFERMIERISTICA IN MEDICINA SPECIALISTICA,27.42168674698795,83
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D903] TIROCINIO 2,26.94811320754717,212
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D902] TIROCINIO 1,26.588983050847457,236
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D018] SCIENZE UMANE E STORIA DELLA MEDICINA,25.748768472906406,203
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D012] ASSISTENZA INFERMIERISTICA IN CHIRURGIA SPECIALISTICA,25.45398773006135,163
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D016] MEDICINA CLINICA E DELLA DISABILITA',25.407035175879397,199
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D007] SCIENZE UMANE,25.26,250
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D006] METODOLOGIA CLINICA NELLE SCIENZE INFERMIERISTICHE,25.203389830508474,177
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D014] PSICHIATRIA E PSICOLOGIA CLINICA,25.148325358851675,209
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D901] FONDAMENTI DI SCIENZE INFERMIERISTICHE ED OSTETRICHE,24.897872340425533,235
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D017] ASSISTENZA INFERMIERISTICA IN AREA CRITICA,24.714285714285715,189
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D009] METODOLOGIA CLINICA INFERMIERISTICA 1,23.91866028708134,209
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D005] SCIENZE BIOMEDICHE 2,23.75330396475771,227
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D001] SCIENZE BIOMEDICHE 1,23.631782945736433,258
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D025] METODOLOGIA CLINICA INFERMIERISTICA 2,23.362385321100916,218
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),"[I0101D003] IGIENE, MEDICINA DEL LAVORO E STATISTICA MEDICA",22.96842105263158,285
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D015] ELEMENTI DI ORGANIZZAZIONE PROFESSIONALE,22.95336787564767,193
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D004] FISIOLOGIA UMANA,21.184615384615384,130
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[LING] LINGUA INGLESE,,193
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D126] IL RUOLO DELL'INFERMIERE NEL PERCORSO DALLA DONAZIONE AL TRAPIANTO D'ORGANO E TESSUTI: ASPETTI CLINICI ED ORGANIZZATIVI,,49
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D125] TRAPPOLE ED INSIDIE DEL PROCESSO DECISIONALE NELL'ESERCIZIO DELLA PROFESSIONE INFERMIERISTICA,,37
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D123] MASS CASUALTY MANAGEMENT: IL RUOLO DEGLI INFERMIERI NELLA GESTIONE DEGLI EVENTI MAGGIORI,,57
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D122] L'ASSISTENZA INFERMIERISTICA IN AMBITO PENITENZIARIO,,70
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D120] L?ASSISTENZA INFERMIERISTICA ALLE PERSONE PORTATRICI DI STOMIA,,38
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D119] L?ABUSO SESSUALE MINORILE ED IL RUOLO INFERMIERISTICO,,57
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D118] ALCOLISMO E PROBLEMI ALCOLCORRELATI,,108
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D117] SALUTE GLOBALE E EQUITA' IN SALUTE,,75
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D116] LE MEDICAZIONI AVANZATE NEL TRATTAMENTO DELLE ULCERE CUTANEE CRONICHE,,105
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D115] LE FERITE CHIRURGICHE E LE LESIONI DA PRESSIONE: LA PRATICA NEL WOUND CARE,,111
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D112] LA RESPONSABILITA' PROFESSIONALE DELL'INFERMIERE ATTRAVERSO L'ANALISI DI CASI ASSISTENZIALI,,77
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D111] LA NUTRIZIONE PARENTERALE ED ENTERALE: ASPETTI ORGANIZZATIVI ED OPERATIVI,,77
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D110] LA CURA DELLA RELAZIONE NELL?INFERMIERE,,98
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D109] IL PROCESSO DI DONAZIONE D'ORGANO: L'ASSISTENZA INFERMIERISTICA ALLA PERSONA POTENZIALE DONATORE D'ORGANO,,77
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D107] LETTURA E INTERPRETAZIONE DELL?E.C.G.,,126
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),"[I0101D106] LE PROCEDURE ENDOSCOPICHE DIGESTIVE, RESPIRATORIE, UROLOGICHE",,36
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D103] L?ASSISTENZA ALLA PERSONA AFFETTA DA MALATTIA DI ALZHEIMER,,129
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D102] IL SOCCORSO ALPINO,,62
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D101] APPROFONDIMENTI IN DERMATOLOGIA CLINICA,,66
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D024] SEMINARI METODOLOGICI 2,,210
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D023] SEMINARI METODOLOGICI 1,,227
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D022] LABORATORI PROFESSIONALIZZANTI 2,,226
[I0101D] INFERMIERISTICA (ABILITANTE ALLA PROFESSIONE SANITARIA DI INFERMIERE),[I0101D021] LABORATORI PROFESSIONALIZZANTI 1,,253
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D111] TIROCINIO 1,28.3125,32
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D901] FONDAMENTI DI SCIENZE INFERMIERISTICHE ED OSTETRICHE,27.78787878787879,33
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D902] METODOLOGIA CLINICA NELLE SCIENZE OSTETRICO-GINECOLOGICHE E NEONATALI,27.125,32
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D016] LEGISLAZIONE E ORGANIZZAZIONE SANITARIA,25.96875,32
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D122] EDUCAZIONE ALL'AFFETTIVITA' E SESSUALITA',,36
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D024] SEMINARI METODOLOGICI 2,,31
[I0102D] OSTETRICIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI OSTETRICA/O),[I0102D021] LABORATORI PROFESSIONALIZZANTI 1,,34
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D120] TIROCINIO III,28.807692307692307,52
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D107] TIROCINIO I,28.775862068965516,58
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D114] TIROCINIO II,28.37037037037037,54
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D105] FONDAMENTI FISIOPATOLOGICI,27.45762711864407,59
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D116] VALUTAZIONE TRATTAMENTO DEL SISTEMA DI MOVIMENTO,27.2,50
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D119] RESPONSABILITA? PROFESSIONALI FORMATIVE E GESTIONALI ED ORGANIZZAZIONE SANITARIA,26.096153846153847,52
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D102] TECNICHE ISPETTIVE E OSSERVAZIONALI,25.8135593220339,59
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D111] CLINICA DELL?APPARATO OSTEOARTICOLARE,25.48148148148148,54
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D118] TECNICHE SPECIALISTICHE,25.46153846153846,52
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D110] RADIAZIONI E RIABILITAZIONE,25.22222222222222,54
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D122] CLINICA CARDIO-POLMONARE,25.09259259259259,54
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D103] METODOLOGIA DELLA RIABILITAZIONE,24.894736842105264,57
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D100] BASI DEL MOVIMENTO,24.875,56
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D121] VALUTAZIONE DEL SISTEMA MOTORIO,24.58490566037736,53
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D109] TECNICHE NEURORIABILITATIVE,24,54
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D117] RIABILITAZIONE COGNITIVA,23.80392156862745,51
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D115] MEDICINA RIABILITATIVA,23.470588235294116,51
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D108] NEUROPSICHIATRIA NEUROFISIOLOGIA E SVILUPPO,21.537037037037038,54
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D101] CINESIOLOGIA,20.983050847457626,59
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[LING] LINGUA INGLESE,,32
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D113] SEMINARI TECNOLOGICI,,53
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D106] SEMINARI TEORETICI,,56
[I0201D] FISIOTERAPIA (ABILITANTE ALLA PROFESSIONE SANITARIA DI FISIOTERAPISTA),[I0201D013] LABORATORI PROFESSIONALIZZANTI,,53
[I0301D] IGIENE DENTALE (ABILITANTE ALLA PROFESSIONE SANITARIA DI IGIENISTA DENTALE),[I0301D026] TECNICHE INNOVATIVE NEL PAZIENTE PEDIATRICO ED ADULTO-GERIATRICO,,31
